	Gene Name	Gene Id	P‑Value SKATO	P‑Value Burden	P‑Value SKAT	BETA Burden	Burden Set	Chrom : Position	Chrom	Position	burden_FDR	skato_FDR	skat_FDR
38253	NFIC	ENSG00000141905	0.0057876566398832	0.0222517307124868	0.0038708293042006	0.0019187052029482	synonymous	19003366597.0	19	3366597.0	0.5110416226948671	0.23273017864820653	0.21293842183963063
38254	IRX6	ENSG00000159387	0.0058076051499816	0.0829100596372356	0.0042096647770025	0.0014152129328694	synonymous	16055325011.0	16	55325011.0	0.6703699679156724	0.23301007928366554	0.21551540207831005
38255	SNAP91	ENSG00000065609	0.0058130160197594	0.391407374740208	0.0030617967854174	-0.0004855106666656	synonymous	6083556128.0	6	83556128.0	0.8849997526890415	0.23301007928366554	0.1943614698269214
38256	AC008758.1	ENSG00000196826	0.0058376906053845	0.919620852040926	0.0032097720257074	-0.0001291067223713	synonymous	19012463914.0	19	12463914.0	0.9892065369467439	0.23303962820074997	0.19657110109647222
38257	ZNF709	ENSG00000242852	0.0058376906053845	0.919620852040926	0.0032097720257074	-0.0001291067223713	synonymous	19012463914.0	19	12463914.0	0.9892065369467439	0.23303962820074997	0.19657110109647222
38258	BMPR1B	ENSG00000138696	0.0058378046374368	0.0620273827166766	0.0029805109626965	-0.0023164659989062	synonymous	4095051677.0	4	95051677.0	0.6353955503089799	0.23303962820074997	0.19335435824838365
38259	SLC16A13	ENSG00000174327	0.0058410503119753	0.0057474899052841	0.0064120005363702	-0.0022580978247162	synonymous	17007036293.0	17	7036293.0	0.3688849499278165	0.23303962820074997	0.23480525138959257
38260	ASB10	ENSG00000146926	0.0058596491187283	0.0867851721968094	0.004065980873401	0.0013171182119259	synonymous	7151176006.0	7	151176006.0	0.6760148300248563	0.23313296530754363	0.21475281434284105
38261	CNTRL	ENSG00000119397	0.0058717378348784	0.0035705390115836	0.109611393151006	-0.0018172569299208	synonymous	9121088311.0	9	121088311.0	0.3174786357242832	0.23343382979979013	0.5348085433940322
38262	STON1	ENSG00000243244	0.0058805447592728	0.0038133532210655	0.0349043785602492	-0.0033184085129959	synonymous	2048580471.0	2	48580471.0	0.32444897135204587	0.23352481773425954	0.3995387323749948
38263	CASTOR1	ENSG00000239282	0.0058840965785057	0.0103258761340981	0.0047136093693502	-0.0029686048036339	synonymous	22030285575.0	22	30285575.0	0.42910829056818367	0.23352481773425954	0.22059873736725105
38264	DNAJC3	ENSG00000102580	0.005897102715598	0.0033225516804478	0.0208755801638161	-0.0022639020717026	synonymous	13095677176.0	13	95677176.0	0.3125638889672296	0.23366109566029192	0.34836719283051293
38265	C4orf19	ENSG00000154274	0.005906602089622	0.0032549301717553	0.0302269300659341	-0.0038452831425917	synonymous	4037588831.0	4	37588831.0	0.3125638889672296	0.23382557813503607	0.3855342523984933
38266	ADRM1	ENSG00000130706	0.0059441684732769	0.280175249252847	0.0029330279765797	-0.0010102515196227	synonymous	20062303479.0	20	62303479.0	0.8394128964304904	0.23481558486511808	0.19298859935530788
38267	AC117378.1	ENSG00000285625	0.0059567343596282	0.0031524555123381	0.0377501252223156	-0.0071402769108251	synonymous	12056712453.0	12	56712453.0	0.3124637650684157	0.23498102243554422	0.40668201927132586
38268	HECA	ENSG00000112406	0.0059730116064422	0.494123644659294	0.0039555885093152	-0.000540621232547	synonymous	6139135286.0	6	139135286.0	0.9123500763301996	0.23519716521061373	0.21373356008208216
38269	TMEM33	ENSG00000109133	0.0059747920567809	0.0321247748531371	0.0046104749720734	0.0023199315365491	synonymous	4041935396.0	4	41935396.0	0.5586490208772733	0.23519716521061373	0.2202380940730985
38270	SYT7	ENSG00000011347	0.0059818758390516	0.0397633626117515	0.0035699483761749	0.0017050009768733	synonymous	11061518573.0	11	61518573.0	0.5819269046976782	0.23531088723113572	0.20735649146644844
38271	UNK	ENSG00000132478	0.0059900967268132	0.003792079740519	0.0293782032119819	-0.0019608408394993	synonymous	17075784808.0	17	75784808.0	0.32444897135204587	0.23532287084363268	0.38262602952777447
38272	USP24	ENSG00000162402	0.0060046413210923	0.048236758404651	0.0032234103194529	-0.0008420766673946	synonymous	1055061368.0	1	55061368.0	0.6072819950625146	0.23538110056371248	0.1969483367634408
38273	DNLZ	ENSG00000213221	0.0060118600581956	0.0060835416261413	0.0091656025994566	0.0048614876049129	synonymous	9136354743.0	9	136354743.0	0.37451093856097656	0.2354995041651412	0.26601342367880115
38274	TEX19	ENSG00000182459	0.0060220495934294	0.217978575646768	0.0030729038010362	0.0036350715719446	synonymous	17082356575.0	17	82356575.0	0.8005878165600204	0.23553410563652452	0.1943614698269214
38275	NFIA	ENSG00000162599	0.0060253398981801	0.0046078286046142	0.0139295077586034	0.0023215260910748	synonymous	1061077538.0	1	61077538.0	0.3497647436750116	0.23553410563652452	0.307743549091296
38276	PCDHGA10	ENSG00000253846	0.0060406946721998	0.108938543523107	0.0036426864690859	0.0014373073924547	synonymous	5141408177.0	5	141408177.0	0.7078744251942534	0.23580568381144593	0.20801861095857405
38277	TRIM66	ENSG00000166436	0.0060519186444963	0.65849420532269	0.0028068587579133	0.0004951649634125	synonymous	11008617873.0	11	8617873.0	0.948715547391677	0.23589215854528328	0.19131317378511126
38278	MAK	ENSG00000111837	0.006055525595957	0.0041218901547868	0.0265495393530879	-0.003795153552737	synonymous	6010764367.0	6	10764367.0	0.3346127760242627	0.23589215854528328	0.373205638964295
38279	ITGAX	ENSG00000140678	0.0060981394218573	0.0146042460304305	0.0051790107844963	0.0013860985158854	synonymous	16031355224.0	16	31355224.0	0.46630305093853086	0.23723518383000486	0.2221723091143064
38280	SHOX	ENSG00000185960	0.0061111478854507	0.0190734155621969	0.0053182476228437	0.0019384075342101	synonymous	23000630802.0	X	630802.0	0.49368343211841864	0.23723518383000486	0.22363350854828887
38281	SCGN	ENSG00000079689	0.0061172345196559	0.0035631708212631	0.0195031313434065	0.0021524639613275	synonymous	6025652353.0	6	25652353.0	0.3174786357242832	0.23729808134024333	0.34270652530515916
38282	NR0B2	ENSG00000131910	0.0061294246588442	0.127033398788581	0.0048008455923965	-0.0021832962128919	synonymous	1026911749.0	1	26911749.0	0.7265575739577625	0.23745171010902308	0.2209023728950404
38283	FAM111B	ENSG00000189057	0.0061630779105607	0.292057074994672	0.0044360894038229	-0.0010716860025506	synonymous	11059109595.0	11	59109595.0	0.8455861751127426	0.23830564602903334	0.21713999573075532
38284	ZDHHC17	ENSG00000186908	0.006165829024634	0.0053414917403268	0.0093939459857864	-0.0032807006724263	synonymous	12076764173.0	12	76764173.0	0.3631890656650083	0.23830564602903334	0.2676248857657126
38285	SLC7A10	ENSG00000130876	0.0061820860623716	0.0319408834165262	0.0039032701206088	0.0021325252546424	synonymous	19033204600.0	19	33204600.0	0.5583364506034942	0.238408490332171	0.21331906772504303
38286	CCDC186	ENSG00000165813	0.0061838729554026	0.0032993785080797	0.150526041922985	-0.0034111003971983	synonymous	10114125099.0	10	114125099.0	0.3125638889672296	0.238408490332171	0.5804059874776639
38287	FNDC1	ENSG00000164694	0.0061914475838057	0.23336569383786	0.003016672515919	0.0004887623783574	synonymous	6159169569.0	6	159169569.0	0.8085638416204296	0.23853657432251427	0.19415336689890023
38288	AIDA	ENSG00000186063	0.0062168979107759	0.0227552156706249	0.0045719047667478	0.0059193598005195	synonymous	1222663925.0	1	222663925.0	0.514326234125653	0.23902459787866628	0.21957277216671048
38289	PLIN2	ENSG00000147872	0.0062658951013999	0.363071051782527	0.0032766440645094	-0.0018754362442443	synonymous	9019116160.0	9	19116160.0	0.8756990882048175	0.24008564597884388	0.1982082836814274
38290	OR1L1	ENSG00000173679	0.0062899007069301	0.0051004939530358	0.0153702385195313	0.0035967713945283	synonymous	9122661658.0	9	122661658.0	0.3597563856751035	0.24017393498437029	0.31655173163317096
38291	SC5D	ENSG00000109929	0.0063095706141789	0.0030777139089081	0.676942128657146	-0.0098892591676586	synonymous	11121303308.0	11	121303308.0	0.3077439602855613	0.24017393498437029	0.8700852711655797
38292	AHSP	ENSG00000169877	0.0063101605188259	0.0219854247081195	0.0038969636734624	0.0098193043455103	synonymous	16031528089.0	16	31528089.0	0.5100382129867508	0.24017393498437029	0.21326846562231544
38293	PPFIBP2	ENSG00000166387	0.0063182306900166	0.0067481365477071	0.0066204097087557	-0.0019580085916576	synonymous	11007509346.0	11	7509346.0	0.38576849363836463	0.24017393498437029	0.23669336049244802
38294	PIGP	ENSG00000185808	0.0063392855561638	0.0065274633296491	0.0066624621459663	0.0040503393593485	synonymous	21037065498.0	21	37065498.0	0.3820846026643334	0.24017393498437029	0.2377422481412084
38295	STIM2	ENSG00000109689	0.0063490014891823	0.0079666121421395	0.0092135867786988	0.0064956773972916	synonymous	4026860863.0	4	26860863.0	0.4062610073757411	0.24017393498437029	0.26678863522136836
38296	MAP4K4	ENSG00000071054	0.0063558110957234	0.0135719597510908	0.0046461266345309	-0.0016167234588322	synonymous	2101698014.0	2	101698014.0	0.4563463543087262	0.24017393498437029	0.22041653714511011
38297	PDLIM2	ENSG00000120913	0.0063582495384552	0.0318639038485174	0.0041221394609204	-0.0010955940408481	synonymous	8022574590.0	8	22574590.0	0.5576949414926033	0.24017393498437029	0.21509898889333012
38298	MMP19	ENSG00000123342	0.0063623935713838	0.0071805141601399	0.0143733189671948	-0.0043945581837063	synonymous	12055836960.0	12	55836960.0	0.3928127393443943	0.24017393498437029	0.3098814575288976
38299	CTAGE8	ENSG00000244693	0.0063744354147504	0.0038233557389227	0.0167706557378076	0.0023724530482791	synonymous	7144266905.0	7	144266905.0	0.32444897135204587	0.24019394789017523	0.3246931757494411
38300	DSCC1	ENSG00000136982	0.0063772273302877	0.0035632095820454	0.14675217738862	-0.007318198691254	synonymous	8119831638.0	8	119831638.0	0.3174786357242832	0.24019394789017523	0.5773224637201104
38301	LRP4	ENSG00000134569	0.006390795931044	0.235708360278956	0.0034275950050939	0.0005944913585734	synonymous	11046858917.0	11	46858917.0	0.8096988448774356	0.24025887763221151	0.20322773048649376
38302	RP1	ENSG00000104237	0.0063946252661537	0.0129284468162193	0.005975750831954	0.0018823798145953	synonymous	8054620901.0	8	54620901.0	0.4526973933556939	0.24025887763221151	0.23204497324515908
38303	CD1C	ENSG00000158481	0.0064027469895532	0.0068446061375191	0.0062209332900899	0.0020770608809989	synonymous	1158290000.0	1	158290000.0	0.38576849363836463	0.24040300694711297	0.23423917017551207
38304	ST8SIA6	ENSG00000148488	0.0064429862623974	0.0036949413809344	0.22389409639846	0.0044202639641164	synonymous	10017320783.0	10	17320783.0	0.3210522734941864	0.2406758796964579	0.6425692945851471
38305	RAD51AP1	ENSG00000111247	0.0064616579322343	0.0046573129450859	0.0414276108862286	-0.0030287355847437	synonymous	12004534066.0	12	4534066.0	0.35159552568781965	0.2406758796964579	0.4169032894543249
38306	CLK3	ENSG00000179335	0.0064923723318772	0.89083427902113	0.0037705629885262	-0.0001313250278297	synonymous	15074615353.0	15	74615353.0	0.9856452941197367	0.2406758796964579	0.2092594668290093
38307	OSGIN1	ENSG00000140961	0.0064929848339511	0.536415145458052	0.0038279104705135	0.0003630321420924	synonymous	16083949392.0	16	83949392.0	0.9229597847960982	0.2406758796964579	0.21134511598765232
38308	TPX2	ENSG00000088325	0.0065194869124357	0.003306150336675	0.398040963773029	0.0048758514774035	synonymous	20031757424.0	20	31757424.0	0.3125638889672296	0.24091608587159458	0.749718214453296
38309	SENP3-EIF4A1	ENSG00000277957	0.006534438831552	0.0247192111574899	0.0049043495602556	0.0015510066316238	synonymous	17007558927.0	17	7558927.0	0.5246711906787024	0.24102780784209585	0.2209023728950404
38310	RET	ENSG00000165731	0.0065433902843481	0.315919542838341	0.0031509378735146	0.0008464705135263	synonymous	10043077103.0	10	43077103.0	0.8571066325066674	0.24102780784209585	0.19530592266828894
38311	VENTX	ENSG00000151650	0.0065454627157889	0.115365622353705	0.0050446237411168	0.0018739030148339	synonymous	10133237783.0	10	133237783.0	0.7136144652397293	0.24102780784209585	0.22156994350693723
38312	CXCR5	ENSG00000160683	0.006550422201668	0.0035929133319065	0.214620302215722	0.0015874874849735	synonymous	11118883866.0	11	118883866.0	0.31789349109352544	0.24102780784209585	0.636552945211808
38313	LRRTM3	ENSG00000198739	0.0065546247507377	0.0050389803771744	0.01460052393333	0.0020380452749872	synonymous	10066926495.0	10	66926495.0	0.35779949906025066	0.24102780784209585	0.31133558909889314
38314	RIPK2	ENSG00000104312	0.0065587363293199	0.0087340672796121	0.0069222856733713	-0.0031266757632574	synonymous	8089757141.0	8	89757141.0	0.41624074231831915	0.24102780784209585	0.2408843764564287
38315	DNAJC6	ENSG00000116675	0.0065611812563487	0.170139501278196	0.0030223189982664	0.0018748829515408	synonymous	1065309459.0	1	65309459.0	0.7663381503292439	0.24102780784209585	0.19415336689890023
38316	POP7	ENSG00000172336	0.006620412219831	0.418012436933924	0.0039313305255825	0.0022526379684706	synonymous	7100706732.0	7	100706732.0	0.8935914089271872	0.2417277833357169	0.21368990875247124
38317	TMEM37	ENSG00000171227	0.0066464010144595	0.0505496788992452	0.0037483396598306	0.0031828485356741	synonymous	2119429866.0	2	119429866.0	0.6124984632688542	0.2417277833357169	0.2092594668290093
38318	MPP3	ENSG00000161647	0.006662178197289	0.0186116577984751	0.0041959603817627	-0.0014387782163808	synonymous	17043801633.0	17	43801633.0	0.4926801274723002	0.2417277833357169	0.21551540207831005
38319	TTC22	ENSG00000006555	0.0066641291163747	0.0045395425095967	0.0118288871549165	0.0018815486799961	synonymous	1054781178.0	1	54781178.0	0.34645664908275764	0.2417277833357169	0.29064451377794176
38320	H2BC21	ENSG00000184678	0.0066725005764375	0.0163760709379652	0.0048475487406295	-0.0034277728034881	synonymous	1149886114.0	1	149886114.0	0.4818780297417616	0.24178460235802046	0.2209023728950404
38321	EIF5A2	ENSG00000163577	0.0066766084152344	0.0337286150385798	0.005988493059839	-0.00192475533777	synonymous	3170893276.0	3	170893276.0	0.5647050713874787	0.24178460235802046	0.23204497324515908
38322	CACNA2D4	ENSG00000151062	0.0067125426029903	0.0043966491593662	0.118434926317964	-0.0017162197334963	synonymous	12001793592.0	12	1793592.0	0.3396229157117419	0.24273578325977563	0.5460244096640074
38323	XPO5	ENSG00000124571	0.006715855880545	0.0095131067251065	0.0060113858357147	-0.0015858182062443	synonymous	6043517334.0	6	43517334.0	0.4225449172341247	0.24273578325977563	0.23204497324515908
38324	SENP3	ENSG00000161956	0.0067293418633539	0.0245505896393508	0.0049678937245931	0.0015348636720949	synonymous	17007556921.0	17	7556921.0	0.5246711906787024	0.2429101877894704	0.2209023728950404
38325	CSH1	ENSG00000136488	0.0067747516773359	0.0055451353387163	0.0134713960377361	0.0059598663741927	synonymous	17063894868.0	17	63894868.0	0.366359562481565	0.2439214989346324	0.3059379614077838
38326	REEP2	ENSG00000132563	0.006806113269736	0.018892827787933	0.0058638762066154	-0.0051283115524495	synonymous	5138435571.0	5	138435571.0	0.49351758694443515	0.2440311678772122	0.23018483961517905
38327	PC	ENSG00000173599	0.0068202472407684	0.0051719454855091	0.0227049710687905	-0.0017241210233754	synonymous	11066843550.0	11	66843550.0	0.36149963268494445	0.2441890684600173	0.35671628446622744
38328	ARL6IP5	ENSG00000144746	0.0068670111448331	0.0033871037498656	0.136261069460553	-0.0091098950748345	synonymous	3069080034.0	3	69080034.0	0.3133851847940176	0.24519732028606794	0.5653942371025756
38329	CHRNE	ENSG00000108556	0.0068775730794227	0.0171833549604954	0.0052645981034086	0.0021062244728773	synonymous	17004892776.0	17	4892776.0	0.4851311286735362	0.2452622135347847	0.2233229274914935
38330	RAB11FIP1	ENSG00000156675	0.0068858088433732	0.0035896047128141	0.347343305380882	0.0012396263236095	synonymous	8037862838.0	8	37862838.0	0.31789349109352544	0.24533991967431448	0.7216774363194564
38331	SLC26A10	ENSG00000135502	0.0068927749873806	0.171916537524985	0.0053602849063553	-0.0009926744155111	synonymous	12057614910.0	12	57614910.0	0.7677713716498143	0.24533991967431448	0.22405751253502276
38332	AP2M1	ENSG00000161203	0.006902181416361	0.0163047215191722	0.0045056392705134	-0.0028270994771713	synonymous	3184169935.0	3	184169935.0	0.4811407483259282	0.24542775844366746	0.21863653536284533
38333	CYRIB	ENSG00000153310	0.0069052749926661	0.0145487604038497	0.0058601092902083	0.0050525349789778	synonymous	8129842102.0	8	129842102.0	0.4656690948832818	0.24542775844366746	0.23018483961517905
38334	NIPSNAP3B	ENSG00000165028	0.0069228949634483	0.0045744240490805	0.020057807263097	-0.0049538418280713	synonymous	9104759131.0	9	104759131.0	0.34864445249072096	0.24542775844366746	0.3454568904677976
38335	FXR1	ENSG00000114416	0.0069891034266026	0.0060329498469544	0.0160525263341162	-0.0022742086368668	synonymous	3180912215.0	3	180912215.0	0.3731183259811544	0.246119533899906	0.32063195078253104
38336	PCYT1A	ENSG00000161217	0.0070156240341103	0.0037938330597082	0.0616857934950268	0.0033309904056368	synonymous	3196229804.0	3	196229804.0	0.32444897135204587	0.246119533899906	0.46537301667228465
38337	MAGEB16	ENSG00000189023	0.0070257634740827	0.0038333376061523	0.075641143979573	0.0060044836660344	synonymous	23035802104.0	X	35802104.0	0.32444897135204587	0.246119533899906	0.48827272399702504
38338	GPR35	ENSG00000178623	0.0070513031170466	0.442515392085642	0.0040718505466889	0.0006139772991762	synonymous	2240625189.0	2	240625189.0	0.8984461423753366	0.246119533899906	0.21475281434284105
38339	TGDS	ENSG00000088451	0.0070566824492669	0.364592559892278	0.0036500294582545	-0.0020083861224467	synonymous	13094574753.0	13	94574753.0	0.87629374211223	0.246119533899906	0.20801861095857405
38340	VSNL1	ENSG00000163032	0.0070775926255642	0.0036285624552225	0.187754660938358	0.0073934644107555	synonymous	2017591974.0	2	17591974.0	0.3205420644499309	0.246119533899906	0.6157854931637984
38341	GGN	ENSG00000179168	0.0071338860728369	0.928766061740779	0.0039255780840621	-7.3318936996e-05	synonymous	19038379268.0	19	38379268.0	0.9906271635771712	0.24671722518852396	0.213640091890478
38343	REG3A	ENSG00000172016	0.0071608727564992	0.0257141497892101	0.0054260716151316	-0.0040204151188221	synonymous	2079157180.0	2	79157180.0	0.5275915261249965	0.246927944651248	0.22533325188493042
38344	TMEM221	ENSG00000188051	0.0071710241853425	0.631087776476309	0.0047330185716478	-0.0004818999719812	synonymous	19017436367.0	19	17436367.0	0.943369099329493	0.246927944651248	0.22067234637248545
38345	CRLF1	ENSG00000006016	0.0071800722871862	0.0047607273754994	0.0238950165130254	0.0039576777763512	synonymous	19018588724.0	19	18588724.0	0.3543205657303806	0.24694430101147144	0.3622678246751784
38346	OR5I1	ENSG00000167825	0.007185370544454	0.190647825361612	0.0034657033517073	0.0025865385994213	synonymous	11055935422.0	11	55935422.0	0.7833421806965946	0.24694911599562136	0.20399646328858445
38347	SNX10	ENSG00000086300	0.0071890169608851	0.0243333188072354	0.0049609130463543	-0.0056538543620386	synonymous	7026346390.0	7	26346390.0	0.523817367619793	0.24694911599562136	0.2209023728950404
38348	SKIV2L	ENSG00000204351	0.0072012794169003	0.0038539839298568	0.0275950522206682	-0.0012527626663789	synonymous	6031954176.0	6	31954176.0	0.32444897135204587	0.2472189528096832	0.37569196532653826
38349	ANKRD26	ENSG00000107890	0.0072478358727209	0.0070270381854556	0.0103156171509304	-0.0019231258563429	synonymous	10027004961.0	10	27004961.0	0.39104330696963674	0.24797249665677748	0.2761942380258939
38350	TMEM132C	ENSG00000181234	0.0072522099225208	0.689174745038285	0.0036816690094362	-0.0002223364670983	synonymous	12128267406.0	12	128267406.0	0.9557205807011547	0.24797249665677748	0.2081887329479069
38351	CUEDC1	ENSG00000180891	0.0072582475071502	0.0033559877588194	0.365923262181066	0.0049075526302271	synonymous	17057866404.0	17	57866404.0	0.3125638889672296	0.24797249665677748	0.7317291241995899
38352	BBS2	ENSG00000125124	0.0072892017802375	0.0343474604777334	0.0050722192811103	-0.001688562533205	synonymous	16056484695.0	16	56484695.0	0.5659906019157006	0.24797396972850444	0.2216339324328367
38353	ROM1	ENSG00000149489	0.0073524197971227	0.0052757240624717	0.251413087978766	-0.002943887006466	synonymous	11062608259.0	11	62608259.0	0.36178696978526903	0.2490420545076064	0.6640463871442168
38354	ANXA13	ENSG00000104537	0.0073649448887361	0.94344208100901	0.0036718285796114	-4.34649111453e-05	synonymous	8123681109.0	8	123681109.0	0.992556072564062	0.2490420545076064	0.20801861095857405
38355	ZNF224	ENSG00000267680	0.0073700938448755	0.0251496533284191	0.0049550487787823	0.0022071435290017	synonymous	19044097781.0	19	44097781.0	0.5262880550364797	0.2490420545076064	0.2209023728950404
38356	FRYL	ENSG00000075539	0.0074277685434476	0.344762229358036	0.0037290036509263	-0.0006320933976201	synonymous	4048492689.0	4	48492689.0	0.869380875275638	0.2501740235968089	0.2092594668290093
38357	CENPS-CORT	ENSG00000251503	0.0074315914373324	0.0426260039311542	0.0044128637394306	0.0066726567798252	synonymous	1010430378.0	1	10430378.0	0.5918265574753829	0.2501740235968089	0.21678630321272963
38358	KCNA5	ENSG00000130037	0.0074441132953185	0.0112214846163701	0.0059892418434208	-0.0018664188535998	synonymous	12005044047.0	12	5044047.0	0.4345335325200073	0.2501979307017968	0.23204497324515908
38359	IGFALS	ENSG00000099769	0.0074520622737592	0.141582324407766	0.0042105796603745	0.001097957640931	synonymous	16001785477.0	16	1785477.0	0.7422404247249548	0.2501979307017968	0.21551540207831005
38360	ZNF230	ENSG00000159882	0.0074572110474556	0.825318343169013	0.0039129775742087	0.0003221579725816	synonymous	19044007014.0	19	44007014.0	0.9773413585642815	0.2501979307017968	0.21331906772504303
38362	KCTD17	ENSG00000100379	0.0074804964536158	0.0402824885579471	0.0046765236612273	-0.0036816289849898	synonymous	22037051616.0	22	37051616.0	0.5838567567797829	0.25020445732709384	0.22041653714511011
38364	TCERG1L	ENSG00000176769	0.007491235882607	0.96435893638316	0.0039865269233807	-1.4848735964e-06	synonymous	10131093063.0	10	131093063.0	0.9940578415378134	0.25020445732709384	0.21373356008208216
38367	DDB1	ENSG00000167986	0.0075269883461787	0.0201320057504086	0.0052974132278069	0.0014777604370154	synonymous	11061294863.0	11	61294863.0	0.5003566072526232	0.25020445732709384	0.22350757638508145
38369	CRYGS	ENSG00000213139	0.0075344344407307	0.0123579426748388	0.0065976438848296	0.0029370824907644	synonymous	3186538595.0	3	186538595.0	0.4478157586208543	0.25020445732709384	0.23602986844356913
38370	RERE	ENSG00000142599	0.0075352988970509	0.0195020565871449	0.0064645158855896	0.0009389764737163	synonymous	1008355033.0	1	8355033.0	0.49690736731951424	0.25020445732709384	0.23507907251320728
38372	NQO1	ENSG00000181019	0.007573398204055	0.590686817716604	0.0038726894347658	0.0012649325475099	synonymous	16069710884.0	16	69710884.0	0.9355821391408659	0.25020445732709384	0.21293842183963063
38373	PIGG	ENSG00000174227	0.0075736488037322	0.0510031905125877	0.0037573570297908	-0.0013076287304889	synonymous	4000499241.0	4	499241.0	0.6130220989766348	0.25020445732709384	0.2092594668290093
38375	NFAT5	ENSG00000102908	0.0075839055850887	0.647514729852283	0.0037704940732221	0.0004039064903751	synonymous	16069566225.0	16	69566225.0	0.9462917982597342	0.25039386921456774	0.2092594668290093
38376	BTAF1	ENSG00000095564	0.0076230652505454	0.190389181951195	0.0036396252469362	0.0016679092738854	synonymous	10091923949.0	10	91923949.0	0.7833421806965946	0.25089079726841235	0.20801861095857405
38377	LBHD1	ENSG00000162194	0.0076306536057243	0.345888287709616	0.0037105942655159	-0.0030157769585322	synonymous	11062663006.0	11	62663006.0	0.869380875275638	0.25089079726841235	0.2092023019976119
38378	PRKCB	ENSG00000166501	0.0076480365714669	0.008226430037892	0.0071663935068119	-0.0021365463526563	synonymous	16023836069.0	16	23836069.0	0.4092529035305147	0.25089079726841235	0.24330935309561771
38379	PTS	ENSG00000150787	0.0076571003640881	0.122776399187077	0.0042061466459393	0.0030295345316631	synonymous	11112226367.0	11	112226367.0	0.7241272565071198	0.25089079726841235	0.21551540207831005
38380	ITGB2	ENSG00000160255	0.0076761004046325	0.0548937985528107	0.0041982454669693	0.0011763735530804	synonymous	21044886313.0	21	44886313.0	0.6186309256869991	0.2512229056192289	0.21551540207831005
38384	TRIM33	ENSG00000197323	0.0078070679478983	0.0827800255281657	0.0046941422962936	-0.0012474617636274	synonymous	1114397643.0	1	114397643.0	0.6700642903322446	0.2526040576738324	0.22041653714511011
38388	DTL	ENSG00000143476	0.0078530971497319	0.438826574583807	0.0040103068130652	0.000419437870579	synonymous	1212035316.0	1	212035316.0	0.8979064445326759	0.2527363652405112	0.21373356008208216
38389	SPANXN4	ENSG00000189326	0.007870152914263	0.0160502919820291	0.0072655180880449	0.0024666083430924	synonymous	23143025955.0	X	143025955.0	0.4792489789595694	0.25285007315325486	0.24437180005970685
38390	TAS2R31	ENSG00000256436	0.0078848958423337	0.203800995031758	0.0048490475060236	-0.0026642139069402	synonymous	12011030270.0	12	11030270.0	0.7909628027740264	0.25303388574125224	0.2209023728950404
38391	OR4D11	ENSG00000176200	0.0079309490029726	0.0733738333444055	0.0039722367750812	-0.0038681329776133	synonymous	11059503595.0	11	59503595.0	0.6573555517554194	0.25407571920145516	0.21373356008208216
38392	MMP15	ENSG00000102996	0.0079524564640436	0.0222656457793557	0.0053456593778927	0.0014978049852737	synonymous	16058026224.0	16	58026224.0	0.5110416226948671	0.25441265180052436	0.2239467982097767
38393	AC090227.2	ENSG00000266997	0.0079550724887801	0.0319781887469137	0.0069749958333981	0.0023512802177942	synonymous	18049791383.0	18	49791383.0	0.5583364506034942	0.25441265180052436	0.2413757926502992
38394	TKTL1	ENSG00000007350	0.0079994678533521	0.0124200773450711	0.0062485660568829	0.0015334223653494	synonymous	23154295774.0	X	154295774.0	0.4483296259149056	0.25488758911935255	0.23445706552564968
38397	PCBP3	ENSG00000183570	0.0081165737972616	0.0437342340730027	0.0048714740898455	0.0025648100973741	synonymous	21045850020.0	21	45850020.0	0.592922958413168	0.25564698162233246	0.2209023728950404
38398	PCDHGB1	ENSG00000254221	0.0081212665615768	0.264255739271762	0.0040843003992525	-0.000600279075954	synonymous	5141345264.0	5	141345264.0	0.8315248268703833	0.25564698162233246	0.21475281434284105
38401	FBXL14	ENSG00000171823	0.0082067226455498	0.0164372163294818	0.0051042460423618	-0.0011647464196201	synonymous	12001592812.0	12	1592812.0	0.4818780297417616	0.25676112049235167	0.2221723091143064
38403	ZNF629	ENSG00000102870	0.0082261213533906	0.749879453877104	0.0043047496385697	0.000303730630138	synonymous	16030773853.0	16	30773853.0	0.9659214687538117	0.25676112049235167	0.2157986213197772
38404	NBAS	ENSG00000151779	0.0082425511663935	0.0978953731287553	0.0041723216445721	-0.0008174560030446	synonymous	2015166929.0	2	15166929.0	0.6936708206286181	0.25676112049235167	0.21551540207831005
38405	LYG2	ENSG00000185674	0.0082465310899146	0.0429894691671368	0.0048078813786665	-0.0030801104041688	synonymous	2099242345.0	2	99242345.0	0.5924952108599578	0.25676112049235167	0.2209023728950404
38406	DDX6	ENSG00000110367	0.008267098011114	0.0612557513348244	0.0063912424613867	0.0015301594530609	synonymous	11118754631.0	11	118754631.0	0.6330400462651022	0.2570636712491352	0.23480525138959257
38407	AP3D1	ENSG00000065000	0.0083002881963192	0.246294911439175	0.004049727557296	-0.0007614860629792	synonymous	19002096803.0	19	2096803.0	0.8164852219375434	0.2575607912370223	0.21475281434284105
38408	C2orf68	ENSG00000168887	0.0083329603849224	0.0524558184916437	0.0049571391648803	0.0044593050763705	synonymous	2085600266.0	2	85600266.0	0.6141626558400297	0.25768272478694776	0.2209023728950404
38409	CRCP	ENSG00000241258	0.0083476101464222	0.0144169947506293	0.0068482508860916	-0.0081596586691946	synonymous	7066114720.0	7	66114720.0	0.46461666547480146	0.25768272478694776	0.23966228386072919
