	Gene Name	Gene Id	P‑Value SKATO	P‑Value Burden	P‑Value SKAT	BETA Burden	Burden Set	Chrom : Position	Chrom	Position	burden_FDR	skato_FDR	skat_FDR
37769	GBF1	ENSG00000107862	8.7975571357e-06	0.0013695119566324	6.745593494e-06	0.0008816447754359	synonymous	10102258935.0	10	102258935.0	0.2164107615368316	0.006375657198864036	0.006077981621303372
37770	NNT	ENSG00000112992	1.48307588928e-05	0.0001472018176102	3.92220866123e-05	-0.0017980935006363	synonymous	5043609137.0	5	43609137.0	0.07162272297546117	0.008746412996975508	0.019959364222119785
37771	RCC2	ENSG00000179051	1.66897071586e-05	0.010270268413397	7.1224634994e-06	-0.0006000981487146	synonymous	1017409063.0	1	17409063.0	0.4201115400842956	0.009350956330032575	0.006077981621303372
37772	FBLN2	ENSG00000163520	2.25395966548e-05	0.175248226801603	8.4878040869e-06	0.0003152193205547	synonymous	3013549041.0	3	13549041.0	0.7791216556154723	0.011794588181589117	0.006923551721943665
37773	DTL	ENSG00000143476	2.38654597366e-05	0.656156401620076	1.01706106714e-05	-0.0001188263200527	synonymous	1212035316.0	1	212035316.0	0.9555682441992853	0.012371675894109613	0.007932627167296726
37774	PDIA2	ENSG00000185615	2.8366312474e-05	0.0099432158701064	1.16856866417e-05	-0.0005475958976781	synonymous	16000280625.0	16	280625.0	0.41437287594520045	0.014110020716666793	0.008653136134729211
37775	NCOA6	ENSG00000198646	3.57686807974e-05	0.0028737029228868	2.20227584323e-05	0.0006915934689084	synonymous	20034709926.0	20	34709926.0	0.27663086645006274	0.016199003926890807	0.013277808312204525
37776	ITCH	ENSG00000078747	5.96902683021e-05	0.0002215775253266	7.74978465891e-05	0.0012399725219086	synonymous	20034393796.0	20	34393796.0	0.09112963483590716	0.021809454466421355	0.02974805625349803
37777	THSD7B	ENSG00000144229	6.28664041786e-05	0.0032488603843206	4.91330689427e-05	0.0188904112415235	synonymous	2136882074.0	2	136882074.0	0.2913519016911836	0.022643335759601202	0.022338631705849866
37778	CRLF3	ENSG00000176390	6.91954397561e-05	0.0053102829622806	6.76539135546e-05	-0.0011200944160016	synonymous	17030784119.0	17	30784119.0	0.3489938096585075	0.023839333244666798	0.027279095226202095
37779	B4GAT1	ENSG00000174684	7.72630225247e-05	6.06991375107e-05	0.0082973054365014	-0.0024463925233437	synonymous	11066340707.0	11	66340707.0	0.04631567784443243	0.025837430272194012	0.2921224903570102
37780	TMEM67	ENSG00000164953	8.93278302377e-05	0.173854489197513	6.29762958628e-05	0.0006065442955195	synonymous	8093754853.0	8	93754853.0	0.7785430340323698	0.027993424223868607	0.025875327251242895
37781	SLC30A3	ENSG00000115194	9.21308595129e-05	0.0004573845022288	8.88855451663e-05	-0.0013089333799678	synonymous	2027254998.0	2	27254998.0	0.13473395521813214	0.02854924310313708	0.032436206705817955
37782	TBX2	ENSG00000121068	9.69702982288e-05	0.064866257872066	4.97166769474e-05	0.0004460227491279	synonymous	17061400100.0	17	61400100.0	0.6498212557909551	0.029392068317787314	0.02242020030014946
37783	PPIAL4C	ENSG00000263464	0.0001095245641601	0.0001044966071075	0.000173186128222	-0.0016623324272998	synonymous	1149583924.0	1	149583924.0	0.06175539261593705	0.03214343134831972	0.049263016206245624
37784	CAB39L	ENSG00000102547	0.0001114705619241	0.0032341905230242	0.0001019822622	0.0015301241934149	synonymous	13049310737.0	13	49310737.0	0.2913519016911836	0.032279107163204084	0.03578350583044586
37785	ACTA2	ENSG00000107796	0.0001117326850677	0.0152128339213327	5.11737763354e-05	0.0025774230954478	synonymous	10088935100.0	10	88935100.0	0.46503079935543495	0.032279107163204084	0.022708056206175737
37786	CEP55	ENSG00000138180	0.0001149870003304	0.265719391395888	7.60633146785e-05	0.0012747144452373	synonymous	10093500015.0	10	93500015.0	0.8333866816002613	0.032876798630549625	0.029504055514594667
37787	WDR83OS	ENSG00000105583	0.0001166131152818	7.52254619658e-05	0.0012041139371925	0.0089899700606253	synonymous	19012663219.0	19	12663219.0	0.0517153507224352	0.0331048294089096	0.13357958373638718
37788	SLC30A5	ENSG00000145740	0.0001284645853297	0.0058013022409555	7.83012946746e-05	0.0022510615624729	synonymous	5069094218.0	5	69094218.0	0.35973197284251845	0.03504920124092141	0.02974805625349803
37789	REC114	ENSG00000183324	0.000128903819376	9.36373855007e-05	0.0029346025977671	0.0025535990744324	synonymous	15073443091.0	15	73443091.0	0.060736615194819495	0.03504920124092141	0.19527661894838996
37790	KCNT1	ENSG00000107147	0.0001406177821708	0.62255277980725	6.24133249644e-05	-9.2448671183e-05	synonymous	9135697372.0	9	135697372.0	0.9495598290008284	0.037141843530713974	0.025835390366607005
37791	TIMD4	ENSG00000145850	0.0001481856948445	0.0001079258017704	0.051610245207259	-0.001834920057824	synonymous	5156919399.0	5	156919399.0	0.06186629293609312	0.03858950291847289	0.48613589379599514
37792	AJAP1	ENSG00000196581	0.0001588352828016	0.000244509329184	0.0006612135028446	-0.002119315452791	synonymous	1004655327.0	1	4655327.0	0.09618754234878094	0.04044564115295708	0.10151170163059987
37793	PHF20	ENSG00000025293	0.0001643669086371	0.0005006540883614	0.0001989917025946	0.0010849577865906	synonymous	20035801494.0	20	35801494.0	0.13954915061924691	0.04125386284290797	0.05358093087144307
37794	ADORA2A	ENSG00000128271	0.0001805446612811	0.000144489425977	0.0010536041014448	0.0019360929846657	synonymous	22024433317.0	22	24433317.0	0.07162272297546117	0.04392303189447393	0.12760111855663792
37795	CCDC25	ENSG00000147419	0.0001861990848194	0.0001094835908503	0.0033333319828359	-0.0087884441201843	synonymous	8027736142.0	8	27736142.0	0.0619677124212698	0.04451763291707965	0.20844786744525556
37796	OS9	ENSG00000135506	0.0002025698432389	0.0001794628640247	0.0015140036079806	-0.0013595870212806	synonymous	12057694080.0	12	57694080.0	0.08226814993158728	0.04701535332191393	0.14635787278816817
37797	CENPA	ENSG00000115163	0.0002025793149913	0.000154140108601	0.0003234382846615	0.0065469771340679	synonymous	2026786033.0	2	26786033.0	0.07361762626748847	0.04701535332191393	0.0690539420241015
37798	TET1	ENSG00000138336	0.000211953382707	0.0001312177649157	0.0029720572665245	-0.0008888155152015	synonymous	10068572265.0	10	68572265.0	0.06902899844683566	0.04858111666112346	0.19602148925039356
37799	TRPC1	ENSG00000144935	0.0002405327857206	0.591814661992283	9.92342841814e-05	-0.0003348980405733	synonymous	3142724461.0	3	142724461.0	0.9425816969494629	0.0509226809351218	0.035059409394738186
37800	TMEM127	ENSG00000135956	0.0002569573778175	0.942640193089353	0.000139847795046	-2.96914309438e-05	synonymous	2096253710.0	2	96253710.0	0.9930367924008172	0.05298480235234605	0.043094874975619604
37801	CCDC107	ENSG00000159884	0.0002741286513207	0.0014945274218749	0.0002630660036823	0.003124162381352	synonymous	9035658290.0	9	35658290.0	0.2226951979418946	0.05610836911976601	0.06184870600507859
37802	CCDC15	ENSG00000149548	0.0002954129214222	0.0691406127466347	0.0002044367585813	-0.0006138325007719	synonymous	11124954660.0	11	124954660.0	0.652337388642683	0.05831303888059284	0.05451777944705552
37803	MTHFD1	ENSG00000100714	0.0003032699911164	0.752185532744342	0.0001165433863982	0.000233594791284	synonymous	14064388191.0	14	64388191.0	0.9704903581980829	0.058758130071903426	0.03847874140913903
37804	AOC1	ENSG00000002726	0.0003101312712884	0.0001460295682658	0.176647435175959	0.0016736361835419	synonymous	7150856335.0	7	150856335.0	0.07162272297546117	0.05895933569427645	0.6550966058928992
37805	PYGO2	ENSG00000163348	0.0003241053631136	0.184281395922552	0.0002632266711197	0.0010250239950006	synonymous	1154953644.0	1	154953644.0	0.7834596859447127	0.06012533873306075	0.06184870600507859
37806	TMCO6	ENSG00000113119	0.0003401872620448	0.0010132501457852	0.0003868182869244	-0.0018738567979632	synonymous	5140639504.0	5	140639504.0	0.19508214392846432	0.06248181142748665	0.0755494251377557
37807	EHF	ENSG00000135373	0.0003501095470727	0.0035381008811247	0.0003564397388048	-0.0040112938119844	synonymous	11034632467.0	11	34632467.0	0.298989704106421	0.06388117222706752	0.07242124334074962
37808	KCTD5	ENSG00000167977	0.0003566746479815	0.0008455758959028	0.0003393717877424	0.0013385418541229	synonymous	16002682412.0	16	2682412.0	0.17949068187819509	0.0644430924242275	0.07027353557627246
37809	NUBP2	ENSG00000095906	0.0003665946902574	0.0094786780475077	0.0003213924123062	-0.0009628770422255	synonymous	16001777961.0	16	1777961.0	0.409792138689912	0.06580671287766168	0.0690539420241015
37810	TMEM71	ENSG00000165071	0.0003888713493112	0.0012052885011796	0.0003063939749952	0.003627642956727	synonymous	8132710902.0	8	132710902.0	0.20595505223433533	0.06815852999826244	0.06701232737507858
37811	PSORS1C2	ENSG00000204538	0.0004041538370697	0.0002512927040454	0.0056593086333687	-0.0066572987801361	synonymous	6031137934.0	6	31137934.0	0.09815988526753695	0.06937554839142063	0.25092768287425665
37812	TBC1D10B	ENSG00000169221	0.000407738313543	0.895908791714759	0.0001863422156935	-4.43636212968e-05	synonymous	16030352961.0	16	30352961.0	0.9882167907812083	0.06937554839142063	0.05091640403983772
37813	EPHA8	ENSG00000070886	0.0004281202506855	0.0003546119029301	0.0024535318701075	-0.0010595106347816	synonymous	1022569214.0	1	22569214.0	0.11414645090440387	0.07174312406351455	0.18106144532041596
37814	FN1	ENSG00000115414	0.000447198919853	0.0006254746462724	0.0019162175036868	-0.0008487389994628	synonymous	2215361525.0	2	215361525.0	0.15351251185591805	0.0736727372496565	0.16377311632434424
37815	IRS4	ENSG00000133124	0.0004492433670036	0.135416433819939	0.0002143463439768	0.000474627584467	synonymous	23108732484.0	X	108732484.0	0.7446956989475136	0.0736727372496565	0.05608190097974124
37816	GTSF1L	ENSG00000124196	0.0004502606534873	0.0004083487303413	0.0149502320041714	-0.0018424140245693	synonymous	20043726209.0	20	43726209.0	0.12614721047964808	0.0736727372496565	0.3463907555586379
37817	ABCC12	ENSG00000140798	0.0004527055369399	0.0745485261502247	0.0002406311728702	0.0004683828885674	synonymous	16048083634.0	16	48083634.0	0.6635201618261655	0.07379678994968114	0.059461058001226544
37818	AL355385.2	ENSG00000288564	0.0004613271078242	0.0002217945608792	0.129182403206363	-0.0062302186968833	synonymous	6043046067.0	6	43046067.0	0.09112963483590716	0.07429863776319211	0.6105607133498964
37819	MAS1L	ENSG00000204687	0.0004614571551375	0.00489061755722	0.0003261724383485	-0.0008602131306303	synonymous	6029486671.0	6	29486671.0	0.33844459921787956	0.07429863776319211	0.0690539420241015
37820	BABAM2	ENSG00000158019	0.0004676016596688	0.364115121742482	0.000261450673934	0.0018100445398073	synonymous	2027890179.0	2	27890179.0	0.8775537915548091	0.07453140476583045	0.06184870600507859
37821	CDH15	ENSG00000129910	0.0004727630417449	0.397809688295142	0.0003058159438513	0.0002367043254323	synonymous	16089171748.0	16	89171748.0	0.8912128119985454	0.07492348685573175	0.06701232737507858
37822	CCDC97	ENSG00000142039	0.0004802633448496	0.0007938400775142	0.0004971747577802	0.0011396202668794	synonymous	19041305587.0	19	41305587.0	0.17588512313237778	0.07548518336971759	0.08511509093997571
37823	ST8SIA1	ENSG00000111728	0.0004821729837585	0.0017105551427473	0.0004499619427121	0.0015616221678926	synonymous	12022201428.0	12	22201428.0	0.23108409246953807	0.07555133068676972	0.08116817468202214
37824	ZNF322	ENSG00000181315	0.0004970409230639	0.0059304699733381	0.0004406211253089	-0.0012775204306584	synonymous	6026637298.0	6	26637298.0	0.3618826275919887	0.07641910238806134	0.08072914819572322
37825	ZNF737	ENSG00000237440	0.0005021680821435	0.0039124182020238	0.000453248990156	-0.0009580727130492	synonymous	19020535995.0	19	20535995.0	0.31048045322176987	0.076541601860486	0.08136186079602915
37826	DRP2	ENSG00000102385	0.0005098796044785	0.0062456898487049	0.0002580095154862	0.0005764633474056	synonymous	23101231617.0	X	101231617.0	0.3666700357206379	0.07748493671565325	0.06184870600507859
37827	HAVCR2	ENSG00000135077	0.000519564194339	0.426392176252826	0.0002386735312016	0.0007735879882927	synonymous	5157087038.0	5	157087038.0	0.9009461211008202	0.07780201853642259	0.059461058001226544
37828	CREBL2	ENSG00000111269	0.0005299448872074	0.0730303805184064	0.0004476418888895	0.0034252182463958	synonymous	12012612069.0	12	12612069.0	0.659865547248416	0.07869235534258286	0.08116817468202214
37829	IER3IP1	ENSG00000134049	0.0005495838159869	0.0082070861929478	0.0003413657499276	0.008316852569075	synonymous	18047156162.0	18	47156162.0	0.39528842542970793	0.07980187200304023	0.07027353557627246
37830	AC012254.2	ENSG00000267228	0.0005495838159869	0.0082070861929478	0.0003413657499276	0.008316852569075	synonymous	18047130222.0	18	47130222.0	0.39528842542970793	0.07980187200304023	0.07027353557627246
37831	ST6GALNAC2	ENSG00000070731	0.000569447864959	0.0012666648735976	0.0006048781007563	-0.0013516964379124	synonymous	17076566009.0	17	76566009.0	0.21112978168263521	0.08225555774360889	0.09618626873788652
37832	PCDHAC1	ENSG00000248383	0.0005732621183015	0.0004701867767886	0.0042990923296149	-0.0007650855496707	synonymous	5140926740.0	5	140926740.0	0.13659193915325146	0.08259143682583793	0.22889056449575143
37833	GFPT2	ENSG00000131459	0.0005783573781493	0.0942861672213482	0.0002963551590793	0.0007349861090251	synonymous	5180301525.0	5	180301525.0	0.6976037824241599	0.08302850250691729	0.06655153021785673
37834	NBPF1	ENSG00000219481	0.0005905741524524	0.0003468093357028	0.0789938176625951	-0.0010321510141981	synonymous	1016565526.0	1	16565526.0	0.11414645090440387	0.08377996697756962	0.5373594650611755
37835	BPIFB2	ENSG00000078898	0.0006091795966897	0.0222603592448627	0.0003492600924117	0.0014345231956011	synonymous	20033002704.0	20	33002704.0	0.5138984212769925	0.08532821684137444	0.07122337796283888
37836	ALPI	ENSG00000163295	0.0006267105504259	0.0005211950000864	0.0019695531132362	-0.001133912902905	synonymous	2232456072.0	2	232456072.0	0.14092366330934988	0.08678850205246073	0.1654418593272561
37837	RAP1GDS1	ENSG00000138698	0.0006301115985999	0.0012704446016718	0.0011378897589537	-0.0026296414980789	synonymous	4098261510.0	4	98261510.0	0.21112978168263521	0.08678850205246073	0.13030927199361236
37838	RPSA	ENSG00000168028	0.0006330600727052	0.253105854133462	0.0003056223551882	-0.0013344111451098	synonymous	3039407581.0	3	39407581.0	0.826987794464821	0.08678850205246073	0.06701232737507858
37839	CCDC136	ENSG00000128596	0.0006410167986697	0.194926029066514	0.0004317134576923	-0.0004336638160431	synonymous	7128791422.0	7	128791422.0	0.7921044130422644	0.08680450071924117	0.08058736630940086
37840	MMP24	ENSG00000125966	0.0006923244286177	0.680753658319635	0.0003622840209024	0.0001387927617348	synonymous	20035226768.0	20	35226768.0	0.9602533865593549	0.09014519109522671	0.07317476221161683
37841	PLA2R1	ENSG00000153246	0.0007012828791671	0.0029832983867038	0.0005975436140196	0.0010697006245073	synonymous	2159941768.0	2	159941768.0	0.2823849742554375	0.09061200776531891	0.09579349474693402
37842	RPS6KA3	ENSG00000177189	0.0007024439918347	0.0118102413146919	0.0006366801664263	0.0011268925640844	synonymous	23020155326.0	X	20155326.0	0.43995330103648783	0.09061200776531891	0.09920049289700564
37843	AVPR1B	ENSG00000198049	0.0007199187535431	0.002067959689485	0.0006624943389031	-0.0010899730182354	synonymous	1206101940.0	1	206101940.0	0.2467744592466979	0.09158819592093732	0.10151170163059987
37844	PCGF6	ENSG00000156374	0.0007607579158435	0.0006720234663015	0.0055374033518162	0.0019273803515056	synonymous	10103303856.0	10	103303856.0	0.1579482950373373	0.09525444712416989	0.24863948872525757
37845	PTTG1	ENSG00000164611	0.000778032603718	0.0007959033299601	0.0013151713738552	-0.003971937046849	synonymous	5160422258.0	5	160422258.0	0.17588512313237778	0.09655640581654011	0.1388830030408143
37846	TTC17	ENSG00000052841	0.00078335267749	0.289167850111416	0.0003365644134547	0.0006153794926293	synonymous	11043358831.0	11	43358831.0	0.845620173957853	0.0967407359138829	0.07027353557627246
37847	RAB11FIP5	ENSG00000135631	0.0008311599282524	0.0847925331228736	0.0003659218921261	-0.0011462711065768	synonymous	2073071525.0	2	73071525.0	0.6831427590248395	0.09992913868823251	0.07327420762617513
37848	PTPRCAP	ENSG00000213402	0.0008381962279193	0.0008717231328594	0.0012657923629442	-0.0013197367232122	synonymous	11067431294.0	11	67431294.0	0.18246316503186868	0.10020057838411149	0.13739916005438138
37849	ZC2HC1B	ENSG00000118491	0.00084103344621	0.0010590312416041	0.0013663163409262	-0.0055720826113994	synonymous	6143860352.0	6	143860352.0	0.1981344952604699	0.10032353375134684	0.14143912541134704
37850	IQGAP3	ENSG00000183856	0.0008467373902416	0.0013138810740329	0.0012367750772514	0.0005389046501574	synonymous	1156526467.0	1	156526467.0	0.21434810416016736	0.10078718790111818	0.13611396822416796
37851	PTGDR	ENSG00000168229	0.0008817790504347	0.0094512126726007	0.0007989119106175	-0.001133860601205	synonymous	14052267627.0	14	52267627.0	0.4096370997617222	0.10293044476848835	0.11106277157426439
37852	YY2	ENSG00000230797	0.0009077924172907	0.0285225864230881	0.0004277608636846	0.001251532298734	synonymous	23021851502.0	X	21851502.0	0.5515261904954489	0.10485057179791166	0.08058736630940086
37853	PRELID3B	ENSG00000101166	0.0009090173498728	0.0013622859757607	0.0008564914118633	0.0020923856021297	synonymous	20059030193.0	20	59030193.0	0.2164107615368316	0.10485057179791166	0.1125778806474728
37854	OR4A16	ENSG00000181961	0.0009220575149034	0.0019544402891954	0.0006090888667584	-0.0008196506530235	synonymous	11055343136.0	11	55343136.0	0.2413554383159725	0.10554588582296676	0.09652840360387123
37855	ZMAT2	ENSG00000146007	0.0009300725608203	0.0127460063535618	0.0008504503627139	-0.0017150434043726	synonymous	5140695448.0	5	140695448.0	0.44758750175818557	0.10582593007988204	0.1125778806474728
37856	PARP16	ENSG00000138617	0.0009381259685431	0.0023541899662096	0.0008134524034135	-0.0009752543086703	synonymous	15065259320.0	15	65259320.0	0.262135064499977	0.10582593007988204	0.11157117330787583
37857	PYGO1	ENSG00000171016	0.0009610487356648	0.954213186529857	0.0004409917773005	-1.00988890675e-05	synonymous	15055545934.0	15	55545934.0	0.9942611255417458	0.10672892618900494	0.08072914819572322
37858	DENND5B	ENSG00000170456	0.0009675413437221	0.0005858117859721	0.0126588866131205	0.0010087152449973	synonymous	12031387515.0	12	31387515.0	0.1484659443682285	0.10686444979436871	0.33131779509326587
37859	BBS10	ENSG00000179941	0.0009713377655172	0.0005648344864063	0.0610373010405907	0.0025284440292902	synonymous	12076345748.0	12	76345748.0	0.14778414760370115	0.1069011174160874	0.5056178336498633
37860	SARM1	ENSG00000004139	0.0009980967206003	0.0045890061823081	0.001103213217792	0.0019471701932855	synonymous	17028367329.0	17	28367329.0	0.3295638488000411	0.10876705088066296	0.12937215806445382
37861	ADORA2B	ENSG00000170425	0.0010022671111811	0.004425798697848	0.0008328487346375	-0.0025629971682468	synonymous	17015945162.0	17	15945162.0	0.3258731765024535	0.10900735710390835	0.1125778806474728
37862	TOMM40L	ENSG00000158882	0.0010678909506937	0.0373827100374646	0.0005584292831469	-0.0020739985535421	synonymous	1161222368.0	1	161222368.0	0.5782331735521714	0.11304155582648501	0.0911028102282125
37863	BLM	ENSG00000197299	0.0011205326849966	0.281392293595425	0.000621933078778	-0.000301273952501	synonymous	15090747338.0	15	90747338.0	0.842209159062528	0.11574247108266557	0.09745023732671781
37864	ALG14	ENSG00000172339	0.0011280803447885	0.0008216420207232	0.0356759240487581	-0.0068050137660136	synonymous	1094983016.0	1	94983016.0	0.1775748139576284	0.11608972275459838	0.4426016898091063
37865	BTBD3	ENSG00000132640	0.0011931469951701	0.0007122990031487	0.0128125371534078	-0.0024753377980875	synonymous	20011890676.0	20	11890676.0	0.16600756767500877	0.1209899040733	0.3328272263117864
37866	MCU	ENSG00000156026	0.0012060310032858	0.0087413213227673	0.0009313235747507	0.00086495545725	synonymous	10072692026.0	10	72692026.0	0.40375816585109275	0.12154406238386568	0.1190291613923314
37867	SLC44A2	ENSG00000129353	0.00121208180314	0.252560965338078	0.0005421363095126	0.0008448558121976	synonymous	19010625388.0	19	10625388.0	0.826987794464821	0.12154406238386568	0.08983075556340264
37868	CDC25B	ENSG00000101224	0.0012139505762	0.0007956695387818	0.176099197342641	-0.0012305977545625	synonymous	20003795835.0	20	3795835.0	0.17588512313237778	0.12154406238386568	0.654240054970121
37869	ORMDL1	ENSG00000128699	0.0012244064911489	0.0009764129013157	0.0019834649969825	-0.0044633527281148	synonymous	2189771703.0	2	189771703.0	0.19273904202910763	0.12159688906922922	0.1654418593272561
37870	OR2D2	ENSG00000166368	0.0012307572453477	0.277730032033431	0.0009505513117108	0.0004714912737929	synonymous	11006891508.0	11	6891508.0	0.8400710522882	0.12159688906922922	0.12037712364834395
37871	H4C6	ENSG00000274618	0.0012393155207381	0.001329625407193	0.0027166134741079	0.0029905317772712	synonymous	6026240355.0	6	26240355.0	0.2150194229917823	0.12159688906922922	0.18906539044142662
37872	EBF1	ENSG00000164330	0.0012404090227868	0.0344766546003626	0.0006939002074308	0.0016305609940232	synonymous	5158699028.0	5	158699028.0	0.5684753499919479	0.12159688906922922	0.10331873387064477
37873	ETV7	ENSG00000010030	0.0012426134091434	0.0071211265384787	0.0007439294702087	0.000642766041711	synonymous	6036366110.0	6	36366110.0	0.378708078012539	0.12159688906922922	0.10662604613316841
37874	H2AC4	ENSG00000278463	0.0012627031838147	0.0196295402183385	0.0006459651378121	-0.0008212554650427	synonymous	6026031562.0	6	26031562.0	0.4994547416655045	0.12244688846124786	0.10036525003966824
37875	OR10K2	ENSG00000180708	0.0013083158765983	0.0035576044694281	0.0008124916170556	-0.000992621079159	synonymous	1158419864.0	1	158419864.0	0.298989704106421	0.12483571338091605	0.11157117330787583
37876	ZNF69	ENSG00000198429	0.0013098432463347	0.0009258324179236	0.0140788092539385	0.005837719786772	synonymous	19011887856.0	19	11887856.0	0.18857390680472721	0.12483571338091605	0.3419445213563005
37877	TTL	ENSG00000114999	0.0013315558161318	0.0210676511726993	0.0008216510904309	-0.0020901887695044	synonymous	2112482234.0	2	112482234.0	0.5080953765490551	0.12588111670734803	0.11197872895336895
37878	Z82190.2	ENSG00000285404	0.0013321593622848	0.016220688133696	0.0008721160036261	-0.0017675255333237	synonymous	22031754825.0	22	31754825.0	0.4750259276900006	0.12588111670734803	0.113289298569397
37879	PGC	ENSG00000096088	0.0013590062548015	0.0275188770218717	0.0011386494232847	0.0008008908171818	synonymous	6041732501.0	6	41732501.0	0.5467511789101658	0.12690040747292342	0.13030927199361236
37880	UBA3	ENSG00000144744	0.0013887024471058	0.0034031005468422	0.0017528869128944	-0.0021434102404379	synonymous	3069051837.0	3	69051837.0	0.296539931515642	0.12690040747292342	0.15707452549988138
37881	AC132217.2	ENSG00000284779	0.0014086148348462	0.0008048904704655	0.0249606430624862	-0.0049886941691986	synonymous	11002132948.0	11	2132948.0	0.17646507753272866	0.1276683785281847	0.4001443909499618
37882	WNT4	ENSG00000162552	0.0014111173508444	0.195059668315888	0.0009187815619338	-0.0008570125649343	synonymous	1022119933.0	1	22119933.0	0.7921894836531147	0.1276865533713494	0.117969851104963
37883	LCLAT1	ENSG00000172954	0.0014773111752235	0.0015949857003974	0.0019825096204907	-0.0014907604983984	synonymous	2030459586.0	2	30459586.0	0.22768676130017584	0.13280955634894182	0.1654418593272561
37884	CALB1	ENSG00000104327	0.0015016966387806	0.0515096197765181	0.000676835463953	-0.0044675711180338	synonymous	8090060159.0	8	90060159.0	0.6255299073445997	0.13391657421202946	0.10285673839601371
37885	BOLA3	ENSG00000163170	0.0015297937335401	0.0161191012663787	0.0013928541429627	-0.0034540816323065	synonymous	2074135484.0	2	74135484.0	0.47414829716825513	0.13555047733546688	0.1422814615135452
37886	DAND5	ENSG00000179284	0.0015327315582117	0.0015185976040252	0.0047743115054572	-0.0068532790592388	synonymous	19012969564.0	19	12969564.0	0.22319898391742143	0.13559418512103122	0.23601636711035295
37887	PIDD1	ENSG00000177595	0.0015525736668259	0.0009489151384849	0.0280632066806357	-0.0008370384730284	synonymous	11000794361.0	11	794361.0	0.19070443804884216	0.13665395380594442	0.41505279446531207
37888	PCDHA4	ENSG00000204967	0.0015591284337753	0.0838341473872997	0.0009231452282013	-0.0007822231608717	synonymous	5140802076.0	5	140802076.0	0.6810559416756862	0.13683818981748155	0.11825639611517254
37889	SLC48A1	ENSG00000211584	0.0015667848910014	0.0012019108285668	0.0062465651747141	-0.0061425954185349	synonymous	12047773116.0	12	47773116.0	0.20595505223433533	0.13710713776200753	0.2609069857763868
37890	SLC25A19	ENSG00000125454	0.0015773621285197	0.0009002014318246	0.0523107245957202	-0.0033380469295867	synonymous	17075267996.0	17	75267996.0	0.1856222045369774	0.13756780274328728	0.4878022670021109
37891	B3GLCT	ENSG00000187676	0.0015971348804512	0.0166590509896167	0.0011885926262578	0.0010383366866507	synonymous	13031200020.0	13	31200020.0	0.477040625037751	0.1386383060232663	0.13265363338685646
37892	LPAR6	ENSG00000139679	0.0016417534914394	0.0063411251490037	0.0011670471925211	0.0008851608466303	synonymous	13048411349.0	13	48411349.0	0.3679179181641603	0.14060675289225574	0.13184884477896425
37893	RHOJ	ENSG00000126785	0.0016431665790096	0.0008002211681661	0.0124258143272145	-0.0037647638952328	synonymous	14063204786.0	14	63204786.0	0.17613757045967157	0.14060675289225574	0.3299080060291732
37894	CD1B	ENSG00000158485	0.0016483829758738	0.001147891800675	0.0395329434823301	-0.0022894170197094	synonymous	1158328184.0	1	158328184.0	0.20146300282561572	0.14060675289225574	0.45417643965681737
37895	OTOR	ENSG00000125879	0.0016550828183347	0.0017575275580463	0.0018046036833347	-0.001174538223271	synonymous	20016748374.0	20	16748374.0	0.23387380750333073	0.14060675289225574	0.15965898658772354
37896	VILL	ENSG00000136059	0.0016805518466506	0.0094003230291965	0.0012544739296154	0.0021426937232569	synonymous	3037993599.0	3	37993599.0	0.4087959805820125	0.1417781632186169	0.13724489137654242
37897	P2RY12	ENSG00000169313	0.0016924490228824	0.0111931817488102	0.001007464149265	-0.0009709478615802	synonymous	3151337739.0	3	151337739.0	0.4323561317848218	0.14245335720977384	0.12527401587837683
37898	C1orf53	ENSG00000203724	0.0017061631435606	0.0609989989821628	0.0010712560522634	-0.0023025260092586	synonymous	1197902549.0	1	197902549.0	0.6438890952618344	0.14317315771107314	0.12868858753448686
37899	OTP	ENSG00000171540	0.0017121462580075	0.0020451161846782	0.0021450605418071	-0.0017208073354069	synonymous	5077630197.0	5	77630197.0	0.24660544463419648	0.1432418229851584	0.17169151245736827
37900	GSTCD	ENSG00000138780	0.0017297243641544	0.0015421781779018	0.0034116731470792	0.0015697397433613	synonymous	4105707896.0	4	105707896.0	0.22424576131019155	0.1441578483369323	0.21047237858471757
37901	RSRC1	ENSG00000174891	0.001757726039148	0.707103949081517	0.0007808871324689	-0.0005177280780236	synonymous	3158105089.0	3	158105089.0	0.9641575282309401	0.14519233551734465	0.10965632269312645
37902	OR10K1	ENSG00000173285	0.0017598737177939	0.0012247941406217	0.0025706303409721	-0.0011236443556287	synonymous	1158465507.0	1	158465507.0	0.2083953416932652	0.14519233551734465	0.1852111849449709
37903	NUP107	ENSG00000111581	0.0017645474391508	0.03614018225196	0.0014671093358045	-0.0008951124037719	synonymous	12068686972.0	12	68686972.0	0.5729132978427315	0.14519233551734465	0.14543029863326018
37904	PYDC1	ENSG00000169900	0.0017648232823996	0.0915179105629671	0.001424397738723	-0.0064345111424522	synonymous	16031214619.0	16	31214619.0	0.6932016199790604	0.14519233551734465	0.14391346770762725
37905	CABYR	ENSG00000154040	0.0017668714659661	0.0843898044980144	0.0011112427325741	0.0011881094334367	synonymous	18024143035.0	18	24143035.0	0.6819828977491524	0.14519233551734465	0.12984357482221717
